0.3,0.9774403470715836,0.9689804772234273
0.3,0.9763557483731019,0.9744034707158351
0.3,0.9572668112798265,0.971583514099783
0.3,0.9598698481561823,0.9741865509761388
0.1,0.3,0.975704989154013,0.9809110629067245
0.3,0.9759219088937093,0.9828633405639913
0.3,0.9783080260303688,0.9744034707158351
0.3,0.9674620390455532,0.9822125813449024
